mean_prediction,spread,min_prediction,max_prediction,relative_spread,confidence,loan_id,reporting_month,actual
0.0008450901024263152,0.0007354328203843319,9.055511031766007e-06,0.0018277812685070758,0.870241904706789,high confidence,LN101030,2023-07-01,0
0.001954000080681222,0.002614835270543705,9.055511031766007e-06,0.00643600460355628,1.3381960913901785,low confidence,LN101030,2023-08-01,0
0.002284016008068831,0.003033946076224864,8.910729443925499e-06,0.007456360067611708,1.3283383590599744,low confidence,LN101030,2023-09-01,0
0.0003988183136403145,0.0006113195007717591,4.640245386457262e-06,0.0014559622361816076,1.532827053983019,low confidence,LN101031,2023-07-01,0
0.0001817877009004695,0.000184966721583814,2.400878043627568e-06,0.0004724903217454007,1.0174875454587824,moderate confidence,LN101031,2023-08-01,0
0.0003397353098434094,0.0003396534976620181,2.9225248190476303e-06,0.0008282078434244436,0.9997591884651935,high confidence,LN101031,2023-09-01,0
0.002714454976396129,0.004310638239973745,3.2290350534776756e-07,0.010175996360415551,1.5880308487182215,low confidence,LN101032,2023-06-01,0
0.0027743253602034957,0.0041523389140161624,9.376026126300122e-07,0.009955071236918847,1.4967022158178267,low confidence,LN101032,2023-07-01,0
0.002036853521123942,0.0028113742238612743,8.75395222194716e-07,0.0068690116474417135,1.380253510969188,low confidence,LN101032,2023-08-01,0
0.013479553679208018,0.013190221328710469,1.3614247351329349e-06,0.028641378151085205,0.9785354650915602,high confidence,LN101032,2023-09-01,0
0.0018028738261178416,0.001812836615978934,2.7596574778667873e-06,0.003993595496182055,1.005526060513367,moderate confidence,LN101034,2022-10-01,0
0.001234212921832173,0.001335337440778749,1.0867793836628005e-06,0.003213400332762958,1.081934419221975,moderate confidence,LN101034,2022-11-01,0
0.0012892564388916046,0.0012860681806049106,2.7664690118373217e-06,0.0027549432425460667,0.9975270565338925,high confidence,LN101034,2022-12-01,0
0.0023649230316524976,0.0026084379020982575,2.903102228367321e-06,0.006304706632512645,1.1029694696979644,moderate confidence,LN101034,2023-01-01,0
0.002331738905627309,0.0024713410905135647,1.4542601184074117e-05,0.005905820675086195,1.0598704188317767,moderate confidence,LN101034,2023-02-01,0
0.001343141773190742,0.001746926580705586,2.9042960456084634e-06,0.004274894088183086,1.3006270935611066,low confidence,LN101034,2023-03-01,0
0.004767431883886321,0.007708473806554512,9.23453904427249e-07,0.018102277671102073,1.616902767422596,low confidence,LN101034,2023-04-01,0
0.004864973573402753,0.007534734239367649,2.5971038229407827e-06,0.01787096055447092,1.5487718742319008,low confidence,LN101034,2023-05-01,0
0.0019711675321149205,0.0031468806145686745,8.91721919883653e-07,0.0074140867511423335,1.5964551786180745,low confidence,LN101034,2023-06-01,0
0.0016220720417532992,0.0025248669556948724,2.3999095759092553e-06,0.0059863285024753755,1.5565689381870742,low confidence,LN101034,2023-07-01,0
0.0007660185287490445,0.0008522303800039379,1.986518201926059e-05,0.0021992106686735896,1.112545386331167,moderate confidence,LN101034,2023-08-01,0
0.0011809080983738937,0.0016313098644134341,5.0280878924836515e-06,0.003963833484897427,1.3814028938066747,low confidence,LN101034,2023-09-01,0
0.0012219838259680045,0.0014573246170274702,3.705834829450765e-07,0.0037075152890115974,1.1925891211146256,moderate confidence,LN101036,2022-10-01,0
0.0016372965763716213,0.0011623412325728463,4.863281160473744e-07,0.002842408352743212,0.7099148983433938,high confidence,LN101036,2022-11-01,0
0.0063044338944635535,0.004628704889249355,1.799017120134772e-05,0.012470291776991688,0.734198338301906,high confidence,LN101036,2022-12-01,0
0.003201512107547946,0.001988851488057608,1.7641568489288697e-05,0.00530754973101909,0.6212225414886465,high confidence,LN101036,2023-01-01,0
0.0009293535452361792,0.0009947275046829048,8.596977582886325e-06,0.0025338372875573934,1.0703434766906839,moderate confidence,LN101036,2023-02-01,0
0.0010674456772794404,0.0014012704059709036,4.897634329755191e-06,0.0034727349350967217,1.312732287737836,low confidence,LN101036,2023-03-01,0
0.001278763501820639,0.0014187545890166067,3.5695109845546748e-06,0.003557058630802328,1.1094737901079093,moderate confidence,LN101036,2023-04-01,0
0.0030139321121076196,0.004020033656606333,8.977292550595137e-06,0.009904446689974438,1.3338169232336006,low confidence,LN101036,2023-05-01,0
0.0020977124135686687,0.002502890081725825,1.0658842091476513e-05,0.006344147894588394,1.1931521525716962,moderate confidence,LN101036,2023-06-01,0
0.0036826603731346776,0.005304685728600993,7.011225342087616e-05,0.012847773696645302,1.4404493467003172,low confidence,LN101036,2023-07-01,0
0.0030331700375886535,0.004445253127689062,3.792715478519191e-05,0.01070588641747345,1.4655469599795348,low confidence,LN101036,2023-08-01,0
0.003809822653768413,0.005768355226435644,3.792715478519191e-05,0.013778861241100497,1.5140744729232962,low confidence,LN101036,2023-09-01,0
0.005103799077268659,0.006561052375358061,8.416167308981177e-05,0.016215624328824455,1.2855232496474494,low confidence,LN101037,2022-10-01,0
0.010102727457230164,0.01495509039479771,8.416167308981177e-05,0.035876323568932236,1.4803022706600761,low confidence,LN101037,2022-11-01,0
0.013541569104039274,0.02040955930331597,0.0003101876566060125,0.04875768855146048,1.5071783148991253,low confidence,LN101037,2023-01-01,0
0.008242163795703266,0.011017461526769242,0.0008403424515868327,0.027188193800016452,1.3367195556721125,low confidence,LN101037,2023-02-01,0
0.006771719524526749,0.008575006404481647,0.0003684119857677001,0.021404028313032047,1.2662967468489361,moderate confidence,LN101037,2023-03-01,0
0.00919981489259267,0.009635256777870416,0.0003111577111207198,0.025474539391677514,1.0473315920332642,moderate confidence,LN101037,2023-04-01,0
0.008687336188128622,0.012498676742566285,4.618277725328917e-05,0.03014927413856983,1.438723732097063,low confidence,LN101037,2023-05-01,0
0.011275618981780231,0.014506569512988923,0.0002908121711573261,0.03567929685537968,1.286543074613415,low confidence,LN101037,2023-06-01,0
0.010240640843184034,0.013837167952631773,0.00010986829797738616,0.033765116508169095,1.351201371527595,low confidence,LN101037,2023-07-01,0
0.010326310964380001,0.013639743546005478,9.909934787200339e-05,0.033394319780474496,1.320872826031965,low confidence,LN101037,2023-08-01,0
0.010905216763572314,0.014562514123440664,4.1957615002606883e-05,0.03550805337817669,1.335371358420417,low confidence,LN101037,2023-09-01,0
0.0035360465346195753,0.0029080510615522408,6.856932951228669e-05,0.007108626865228786,0.822401807521773,high confidence,LN101038,2022-10-01,1
0.0045241747690806956,0.006786691904882865,2.5438666604361817e-05,0.016219660837694928,1.5000949899780085,low confidence,LN101038,2022-11-01,1
0.023751870487497564,0.022048542770077454,0.0014786591894837338,0.05545380697041517,0.9282865861736362,high confidence,LN101038,2022-12-01,1
0.04589408540417779,0.026177859234281634,0.0011518283841911226,0.06669045614807896,0.5703972310100471,high confidence,LN101038,2023-01-01,0
0.0007002266153758981,0.00040342113120666695,3.543387488233677e-06,0.0009827765933254472,0.576129387755564,high confidence,LN101038,2023-02-01,0
0.000622018709159742,0.000511772154472703,3.7021474634069972e-06,0.0013012934778057475,0.822760066435998,high confidence,LN101038,2023-03-01,0
0.0010889585361916233,0.001090095136216566,3.7703509176192256e-06,0.002897987741279125,1.0010437495893256,high confidence,LN101038,2023-04-01,0
0.0010460412603920403,0.0009726900429000173,1.377588866773454e-05,0.0026265072523607423,0.9298773191178595,high confidence,LN101038,2023-05-01,0
0.000571677139515916,0.0003689843185922027,2.118933627935512e-05,0.001056230678103622,0.6454417941299012,high confidence,LN101038,2023-06-01,0
0.0001584623265607381,8.009721564914469e-05,3.7205715172707304e-05,0.0002562124375922628,0.5054653518446461,high confidence,LN101038,2023-07-01,0
0.000985006264639271,0.0009113875102908474,1.377588866773454e-05,0.002482002433789324,0.9252606232150368,high confidence,LN101038,2023-08-01,0
0.0009768117036176732,0.000913730985067743,1.4366876960885096e-05,0.002482002433789324,0.935421823554829,high confidence,LN101038,2023-09-01,0
8.776155185416992e-05,8.696309377634436e-05,1.1383541884345264e-06,0.0002248234120058254,0.9909019603578532,high confidence,LN101039,2022-10-01,0
0.00012317287550651413,0.00010844078894489841,1.927772338894006e-05,0.00027990261817025555,0.8803950423253973,high confidence,LN101039,2022-11-01,0
9.194206192543686e-05,7.848405972290348e-05,9.025003661143307e-06,0.0002154537644084617,0.8536251861150608,high confidence,LN101039,2022-12-01,0
0.00012468618654106408,0.00014121970533887326,9.275815903506204e-06,0.0003621964289391031,1.1326010463265235,moderate confidence,LN101039,2023-01-01,0
6.930384618931738e-05,4.523111341649065e-05,1.181260131478867e-05,0.0001310982112730781,0.652649396873772,high confidence,LN101039,2023-02-01,0
0.00043287371053903767,0.0005173305311265737,2.3445294188123193e-05,0.0013187276158884115,1.1951072992683383,moderate confidence,LN101039,2023-03-01,0
0.0004233153212171641,0.0005557440578336397,1.732987460957408e-05,0.0013814972870941759,1.3128370979715582,low confidence,LN101039,2023-04-01,0
0.0016560601062166997,0.002605126126020293,2.7094896127325538e-05,0.006163453613788407,1.573086699112481,low confidence,LN101039,2023-05-01,0
0.00010459068487146436,8.338670106587558e-05,6.733257991025583e-06,0.00022158646333234294,0.7972669953194474,high confidence,LN101039,2023-06-01,0
0.0007157852768459489,0.0007892072347888131,3.595447423688797e-05,0.002016988281725285,1.1025753956080129,moderate confidence,LN101039,2023-07-01,0
0.0007513742080513549,0.0007720823579391975,3.595617949278265e-05,0.0019797456640112984,1.027560368277144,moderate confidence,LN101039,2023-08-01,0
0.0007454784869202953,0.0009546758236765803,6.42800275254674e-05,0.0023818424803411235,1.2806215610869156,moderate confidence,LN101039,2023-09-01,0
0.0005649859081090238,0.0005176764625193983,1.536129287632766e-05,0.001132643980950967,0.9162643794993621,high confidence,LN101040,2022-10-01,0
0.0006661072042153952,0.0006244202694536192,1.5344930900551177e-05,0.0015126100364881224,0.9374170786654697,high confidence,LN101040,2022-11-01,0
0.0011532836252254883,0.0014393660989348255,2.4487542165426965e-05,0.003567157429470509,1.2480590788353583,moderate confidence,LN101040,2022-12-01,0
0.0010355609754958107,0.0009618265510198931,5.023687657912067e-05,0.0026198925958712247,0.9287976022458603,high confidence,LN101040,2023-01-01,0
0.0008149753058733391,0.0008860135365029556,1.0972081767075952e-05,0.002222618459264413,1.087166114258506,moderate confidence,LN101040,2023-02-01,0
0.0009341335499266764,0.0010811781843876698,2.1215133685130087e-05,0.0027152109079778158,1.1574128607976186,moderate confidence,LN101040,2023-03-01,0
0.0008854797147629447,0.001023602288442632,1.2484376701845667e-05,0.0025592543578471095,1.155986152338526,moderate confidence,LN101040,2023-04-01,0
0.0007238055427399036,0.0006454330904128381,1.2301277655716989e-05,0.0016769431458514195,0.8917216742629611,high confidence,LN101040,2023-06-01,0
0.0006465821138763301,0.0003422582967558971,5.6269287898092755e-05,0.0008944190338162359,0.5293346187756748,high confidence,LN101040,2023-07-01,0
0.0005879124389886606,0.00046777888093459775,1.2301277655716989e-05,0.0012055565933503558,0.7956607989776179,high confidence,LN101040,2023-08-01,0
0.0005446683756337091,0.00040375534280820164,1.4269990702578366e-05,0.0009414282703487512,0.741286553195679,high confidence,LN101040,2023-09-01,0
0.00039940911036592987,0.0005974305399822048,6.638161502539869e-07,0.0014323251112934206,1.4957859610033732,low confidence,LN101041,2023-03-01,0
0.00039102963459538914,0.00048620558949195647,1.0036447984493223e-06,0.0012175160015370527,1.243398316843809,moderate confidence,LN101041,2023-04-01,0
0.0003629690792878458,0.00044125359757316533,9.579736119609293e-07,0.0011111319151044558,1.2156782016774421,moderate confidence,LN101041,2023-05-01,0
0.0003724789563164544,0.0005072695411120676,3.145357874075772e-07,0.001239378871380858,1.3618743623226233,low confidence,LN101041,2023-06-01,0
0.0002521254262647515,0.00028590241039595446,3.198738995496542e-07,0.0007161380846170879,1.133968971839177,moderate confidence,LN101041,2023-07-01,0
0.00023042865164399343,0.00013178513855900548,4.458850304544955e-06,0.0003289083372241165,0.5719129874639473,high confidence,LN101041,2023-08-01,0
0.0005043851637287263,0.0004208848436590392,1.9422294872303422e-05,0.0009245250803214214,0.8344512763769631,high confidence,LN101041,2023-09-01,0
4.0349948300527015e-05,2.3312884934236918e-05,1.7582368747624146e-05,7.853901615823945e-05,0.5777674053161655,high confidence,LN101042,2022-10-01,0
0.0005268830617706713,0.0006494710602298054,2.632991507833946e-05,0.0016335498286036733,1.2326664251592343,moderate confidence,LN101042,2022-11-01,0
0.00047587254591464944,0.0005993171325108524,5.0427877733571e-05,0.0015049975413184442,1.259406825747715,moderate confidence,LN101042,2022-12-01,0
0.0004616129071489314,0.0005577909905152594,2.3468121215409115e-05,0.0014146654533665887,1.2083522403226428,moderate confidence,LN101042,2023-01-01,0
0.0010701285568368816,0.0008962766969819256,0.00013591388671214404,0.0021053083541419655,0.8375411451790123,high confidence,LN101042,2023-02-01,0
0.0006763888199957185,0.0006961480814935268,4.469223709564146e-05,0.0018047717207388162,1.0292128741837179,moderate confidence,LN101042,2023-03-01,0
0.0006205672797993402,0.0005333397707714266,4.469223709564146e-05,0.0013094048585276274,0.8594390779737556,high confidence,LN101042,2023-04-01,0
0.0007439235066537666,0.0006255760548071732,2.6970577542723228e-05,0.0017286904651775865,0.8409144881320787,high confidence,LN101042,2023-05-01,0
0.002560161657873432,0.0023081068556351863,4.157419276892531e-05,0.004901232715890093,0.9015473099274472,high confidence,LN101042,2023-06-01,0
7.075641966016352e-05,2.023386186290342e-05,4.5606772486572874e-05,9.142540061243732e-05,0.2859650327148373,high confidence,LN101042,2023-07-01,0
0.002212776320186685,0.0018956282792325309,4.157419276892531e-05,0.00445426736486057,0.8566741527099326,high confidence,LN101042,2023-08-01,0
0.0017583657654386938,0.001240667752274844,4.4694035251883724e-05,0.0029852385843282866,0.7055800201872734,high confidence,LN101042,2023-09-01,0
0.0013209564665043075,0.00119336517143345,0.00014262869805899275,0.00331316548019491,0.9034099167488034,high confidence,LN101044,2022-10-01,0
0.0013311087151143134,0.0010241977605441562,9.446904101669706e-05,0.0028173293796736904,0.7694320898922218,high confidence,LN101044,2022-11-01,0
0.0013036844814134276,0.0012791511320032359,3.33964479904557e-05,0.0031253262348956874,0.9811815283836215,high confidence,LN101044,2022-12-01,0
0.00041737660672167237,0.0004256292883996592,3.1613305965312856e-05,0.001106466617925938,1.019772746112458,moderate confidence,LN101044,2023-01-01,0
0.0003733506511962215,0.00037818678219650264,4.618467432627338e-05,0.0009917650907864774,1.01295332145474,moderate confidence,LN101044,2023-02-01,0
0.00041147883000274964,0.00034356362802530094,8.08846571464665e-05,0.0009465963166398178,0.8349484906015824,high confidence,LN101044,2023-03-01,0
0.00038650363126643437,0.0003498402587687295,6.74747322656655e-05,0.0009465963166398178,0.9051409365092584,high confidence,LN101044,2023-04-01,0
0.0003722950108842419,0.0003212041461691289,5.981842373632172e-05,0.0008568282279419714,0.8627677964478586,high confidence,LN101044,2023-05-01,0
0.0006385690177296259,0.0006444208485288694,6.559964691289399e-05,0.0016406603655061862,1.009163975446302,moderate confidence,LN101044,2023-06-01,0
