exception_probability,exception_type_pred,decided_by,anomaly_score,loan_id,reporting_month
0.15833253927717575,none,anomaly score only,0.3166650785543515,LN101200,2023-03-01
0.16448804062837066,none,anomaly score only,0.3289760812567413,LN101200,2023-04-01
0.16781560360833167,none,anomaly score only,0.33563120721666334,LN101200,2023-05-01
0.1847789437845903,none,anomaly score only,0.3695578875691806,LN101200,2023-06-01
0.2698037103786441,none,anomaly score only,0.5396074207572882,LN101200,2023-07-01
0.16401787319400724,none,anomaly score only,0.32803574638801447,LN101200,2023-08-01
0.39889762625778435,none,anomaly score only,0.7977952525155687,LN101200,2023-09-01
0.28355148983026346,none,anomaly score only,0.5671029796605269,LN101200,2023-10-01
0.29066427565512953,none,anomaly score only,0.5813285513102591,LN101200,2023-11-01
0.2918493103719598,none,anomaly score only,0.5836986207439196,LN101200,2023-12-01
0.06079673391650537,none,anomaly score only,0.12159346783301074,LN101201,2020-09-01
0.050658260912602865,none,anomaly score only,0.10131652182520573,LN101201,2020-10-01
0.045300078020413324,none,anomaly score only,0.09060015604082665,LN101201,2020-11-01
0.11457954793820016,none,anomaly score only,0.22915909587640032,LN101201,2020-12-01
0.03886786507414138,none,anomaly score only,0.07773573014828276,LN101201,2021-01-01
0.03626514060410983,none,anomaly score only,0.07253028120821967,LN101201,2021-02-01
0.03353785360559477,none,anomaly score only,0.06707570721118954,LN101201,2021-03-01
0.03159608726348046,none,anomaly score only,0.06319217452696092,LN101201,2021-04-01
0.029818504930297526,none,anomaly score only,0.05963700986059505,LN101201,2021-05-01
0.05818379255841125,none,anomaly score only,0.1163675851168225,LN101201,2021-06-01
0.98,balance_inconsistency,rule,0.4818371411999126,LN101202,2021-02-01
0.0708446812614574,none,anomaly score only,0.1416893625229148,LN101202,2021-03-01
0.06409587170028243,none,anomaly score only,0.12819174340056486,LN101202,2021-04-01
0.13351595812118675,none,anomaly score only,0.2670319162423735,LN101202,2021-05-01
0.06308973597478258,none,anomaly score only,0.12617947194956516,LN101202,2021-06-01
0.05760187918754582,none,anomaly score only,0.11520375837509164,LN101202,2021-07-01
0.06542545619691235,none,anomaly score only,0.1308509123938247,LN101202,2021-08-01
0.05471825649531667,none,anomaly score only,0.10943651299063334,LN101202,2021-09-01
0.051295707023744065,none,anomaly score only,0.10259141404748813,LN101202,2021-10-01
0.049500023196876713,none,anomaly score only,0.09900004639375343,LN101202,2021-11-01
0.98,balance_inconsistency,rule,0.542938140640117,LN101202,2021-12-01
0.05230849631240621,none,anomaly score only,0.10461699262481242,LN101202,2022-01-01
0.049460934845448536,none,anomaly score only,0.09892186969089707,LN101202,2022-02-01
0.10759226560536679,none,anomaly score only,0.21518453121073358,LN101202,2022-03-01
0.04774776203721381,none,anomaly score only,0.09549552407442762,LN101202,2022-04-01
0.045503372124956684,none,anomaly score only,0.09100674424991337,LN101202,2022-05-01
0.046819611427973196,none,anomaly score only,0.09363922285594639,LN101202,2022-06-01
0.04365013582368623,none,anomaly score only,0.08730027164737246,LN101202,2022-07-01
0.04391313998533876,none,anomaly score only,0.08782627997067752,LN101202,2022-08-01
0.06030427395755551,none,anomaly score only,0.12060854791511103,LN101202,2022-09-01
0.04419062488259238,none,anomaly score only,0.08838124976518476,LN101202,2022-10-01
0.04680363217719571,none,anomaly score only,0.09360726435439141,LN101202,2022-11-01
0.04855322280960034,none,anomaly score only,0.09710644561920068,LN101202,2022-12-01
0.04954997804920919,none,anomaly score only,0.09909995609841837,LN101202,2023-01-01
0.0519310923650468,none,anomaly score only,0.1038621847300936,LN101202,2023-02-01
0.05601624322691014,none,anomaly score only,0.11203248645382027,LN101202,2023-03-01
0.05921756215671808,none,anomaly score only,0.11843512431343615,LN101202,2023-04-01
0.07320431922383278,none,anomaly score only,0.14640863844766555,LN101202,2023-05-01
0.08097596599509199,none,anomaly score only,0.16195193199018398,LN101202,2023-06-01
0.06863660985759464,none,anomaly score only,0.13727321971518927,LN101202,2023-07-01
0.07139992580608122,none,anomaly score only,0.14279985161216244,LN101202,2023-08-01
0.07593608707559982,none,anomaly score only,0.15187217415119963,LN101202,2023-09-01
0.08540850917105854,none,anomaly score only,0.17081701834211707,LN101202,2023-10-01
0.08600987393098285,none,anomaly score only,0.1720197478619657,LN101202,2023-11-01
0.09300256861124322,none,anomaly score only,0.18600513722248643,LN101202,2023-12-01
0.0953091855485846,none,anomaly score only,0.1906183710971692,LN101203,2021-03-01
0.17577307248571966,none,anomaly score only,0.3515461449714393,LN101203,2021-04-01
0.08491643467296472,none,anomaly score only,0.16983286934592945,LN101203,2021-05-01
0.08022910937325807,none,anomaly score only,0.16045821874651614,LN101203,2021-06-01
0.10750352306380463,none,anomaly score only,0.21500704612760926,LN101203,2021-07-01
0.13612100194679355,none,anomaly score only,0.2722420038935871,LN101204,2021-11-01
0.1294443136109453,none,anomaly score only,0.2588886272218906,LN101204,2021-12-01
0.12394686788270595,none,anomaly score only,0.2478937357654119,LN101204,2022-01-01
0.11834474574747765,none,anomaly score only,0.2366894914949553,LN101204,2022-02-01
0.98,balance_inconsistency,rule,0.5978609285825707,LN101204,2022-03-01
0.1159762265408028,none,anomaly score only,0.2319524530816056,LN101204,2022-04-01
0.10869000809863917,none,anomaly score only,0.21738001619727834,LN101204,2022-05-01
0.15924309620114452,none,anomaly score only,0.31848619240228904,LN101204,2022-06-01
0.10349268577895003,none,anomaly score only,0.20698537155790006,LN101204,2022-07-01
0.1040966363338329,none,anomaly score only,0.2081932726676658,LN101204,2022-08-01
0.10217216209813626,none,anomaly score only,0.20434432419627252,LN101204,2022-09-01
0.10233037007001543,none,anomaly score only,0.20466074014003086,LN101204,2022-10-01
0.10213288011374778,none,anomaly score only,0.20426576022749557,LN101204,2022-11-01
0.1014622431793016,none,anomaly score only,0.2029244863586032,LN101204,2022-12-01
0.10135335608256484,none,anomaly score only,0.20270671216512967,LN101204,2023-01-01
0.10095247473903692,none,anomaly score only,0.20190494947807383,LN101204,2023-02-01
0.10168731727201515,none,anomaly score only,0.2033746345440303,LN101204,2023-03-01
0.1015347904188802,none,anomaly score only,0.2030695808377604,LN101204,2023-04-01
0.1004503481446615,none,anomaly score only,0.200900696289323,LN101204,2023-05-01
0.10178217399857167,none,anomaly score only,0.20356434799714335,LN101204,2023-06-01
0.10166411492058831,none,anomaly score only,0.20332822984117663,LN101204,2023-07-01
0.1016040113877653,none,anomaly score only,0.2032080227755306,LN101204,2023-08-01
0.10657769772498069,none,anomaly score only,0.21315539544996137,LN101204,2023-09-01
0.11195943461226733,none,anomaly score only,0.22391886922453466,LN101204,2023-10-01
0.11787886760213442,none,anomaly score only,0.23575773520426885,LN101204,2023-11-01
0.1280819964844607,none,anomaly score only,0.2561639929689214,LN101204,2023-12-01
0.16242264512401033,none,anomaly score only,0.32484529024802067,LN101205,2023-01-01
0.15418515024702706,none,anomaly score only,0.3083703004940541,LN101205,2023-02-01
0.14627469607179552,none,anomaly score only,0.29254939214359105,LN101205,2023-03-01
0.14663468552296163,none,anomaly score only,0.29326937104592327,LN101205,2023-04-01
0.1458979998607409,none,anomaly score only,0.2917959997214818,LN101205,2023-05-01
0.15045981558868254,none,anomaly score only,0.3009196311773651,LN101205,2023-06-01
0.14847325451604468,none,anomaly score only,0.29694650903208936,LN101205,2023-07-01
0.15220577620453818,none,anomaly score only,0.30441155240907636,LN101205,2023-08-01
0.17307614781335776,none,anomaly score only,0.3461522956267155,LN101205,2023-09-01
0.17883408758444214,none,anomaly score only,0.3576681751688843,LN101205,2023-10-01
0.1875016748815086,none,anomaly score only,0.3750033497630172,LN101205,2023-11-01
0.17314197539874077,none,anomaly score only,0.34628395079748153,LN101205,2023-12-01
0.045295118751123346,none,anomaly score only,0.09059023750224669,LN101206,2021-05-01
0.03922957765599992,none,anomaly score only,0.07845915531199985,LN101206,2021-06-01
0.03285380926268238,none,anomaly score only,0.06570761852536476,LN101206,2021-07-01
0.030501264311831696,none,anomaly score only,0.06100252862366339,LN101206,2021-08-01
0.025228564960061158,none,anomaly score only,0.050457129920122315,LN101206,2021-09-01
0.022206852686329173,none,anomaly score only,0.044413705372658346,LN101206,2021-10-01
0.01992235655409709,none,anomaly score only,0.03984471310819418,LN101206,2021-11-01
0.017478901729419734,none,anomaly score only,0.03495780345883947,LN101206,2021-12-01
0.027016043599576774,none,anomaly score only,0.05403208719915355,LN101206,2022-01-01
0.014361585584478422,none,anomaly score only,0.028723171168956844,LN101206,2022-02-01
0.015464611012561712,none,anomaly score only,0.030929222025123423,LN101206,2022-03-01
0.01732595310024582,none,anomaly score only,0.03465190620049164,LN101206,2022-04-01
0.014398593929389789,none,anomaly score only,0.028797187858779577,LN101206,2022-05-01
0.14063109808590835,none,anomaly score only,0.2812621961718167,LN101206,2022-06-01
0.012826438420040297,none,anomaly score only,0.025652876840080593,LN101206,2022-07-01
0.015404864041037691,none,anomaly score only,0.030809728082075383,LN101206,2022-08-01
0.016974737843454824,none,anomaly score only,0.03394947568690965,LN101206,2022-09-01
0.016921078892194512,none,anomaly score only,0.033842157784389024,LN101206,2022-10-01
0.018275750052459634,none,anomaly score only,0.03655150010491927,LN101206,2022-11-01
0.019836631493616867,none,anomaly score only,0.03967326298723373,LN101206,2022-12-01
0.020149533311124276,none,anomaly score only,0.04029906662224855,LN101206,2023-01-01
0.02186006113211176,none,anomaly score only,0.04372012226422352,LN101206,2023-02-01
0.02325618768270662,none,anomaly score only,0.04651237536541324,LN101206,2023-03-01
0.025371238555007523,none,anomaly score only,0.05074247711001505,LN101206,2023-04-01
0.04047763815174455,none,anomaly score only,0.0809552763034891,LN101206,2023-05-01
0.035351096732073505,none,anomaly score only,0.07070219346414701,LN101206,2023-06-01
0.03609471363984335,none,anomaly score only,0.0721894272796867,LN101206,2023-07-01
0.0402954118269879,none,anomaly score only,0.0805908236539758,LN101206,2023-08-01
0.04493467223648265,none,anomaly score only,0.0898693444729653,LN101206,2023-09-01
0.052047965878319426,none,anomaly score only,0.10409593175663885,LN101206,2023-10-01
0.05629734487427346,none,anomaly score only,0.11259468974854692,LN101206,2023-11-01
0.06331096438183392,none,anomaly score only,0.12662192876366785,LN101206,2023-12-01
0.11726911653892272,none,anomaly score only,0.23453823307784544,LN101207,2023-05-01
0.11310126297111824,none,anomaly score only,0.22620252594223647,LN101207,2023-06-01
0.10808735899234193,none,anomaly score only,0.21617471798468385,LN101207,2023-07-01
0.10754741418980845,none,anomaly score only,0.2150948283796169,LN101207,2023-08-01
0.10553671966109214,none,anomaly score only,0.21107343932218428,LN101207,2023-09-01
0.11167311457017777,none,anomaly score only,0.22334622914035554,LN101207,2023-10-01
0.10915800736907218,none,anomaly score only,0.21831601473814435,LN101207,2023-11-01
0.11423008950975132,none,anomaly score only,0.22846017901950263,LN101207,2023-12-01
0.04746820563343468,none,anomaly score only,0.09493641126686936,LN101208,2021-09-01
0.03942120283471725,none,anomaly score only,0.0788424056694345,LN101208,2021-10-01
0.03329839742042613,none,anomaly score only,0.06659679484085226,LN101208,2021-11-01
0.03049463254109491,none,anomaly score only,0.06098926508218982,LN101208,2021-12-01
0.02525403565259044,none,anomaly score only,0.05050807130518088,LN101208,2022-01-01
0.021554315657216834,none,anomaly score only,0.04310863131443367,LN101208,2022-02-01
0.020614861503748395,none,anomaly score only,0.04122972300749679,LN101208,2022-03-01
0.018925202162490037,none,anomaly score only,0.037850404324980075,LN101208,2022-04-01
0.016492270844149625,none,anomaly score only,0.03298454168829925,LN101208,2022-05-01
0.01680610446823172,none,anomaly score only,0.03361220893646344,LN101208,2022-06-01
0.016527052856850022,none,anomaly score only,0.033054105713700044,LN101208,2022-07-01
0.016630969652993932,none,anomaly score only,0.033261939305987864,LN101208,2022-08-01
0.016085396225671955,none,anomaly score only,0.03217079245134391,LN101208,2022-09-01
0.025757370057082993,none,anomaly score only,0.051514740114165986,LN101208,2022-10-01
0.01771925391329136,none,anomaly score only,0.03543850782658272,LN101208,2022-11-01
0.02767295629828929,none,anomaly score only,0.05534591259657858,LN101208,2022-12-01
0.02050632216474674,none,anomaly score only,0.04101264432949348,LN101208,2023-01-01
0.022540995552752515,none,anomaly score only,0.04508199110550503,LN101208,2023-02-01
0.0220528907813517,none,anomaly score only,0.0441057815627034,LN101208,2023-03-01
0.02294390895970946,none,anomaly score only,0.04588781791941892,LN101208,2023-04-01
0.023980748697944636,none,anomaly score only,0.04796149739588927,LN101208,2023-05-01
0.030171220789403902,none,anomaly score only,0.060342441578807804,LN101208,2023-06-01
0.03255017645543303,none,anomaly score only,0.06510035291086606,LN101208,2023-07-01
0.034894243720238555,none,anomaly score only,0.06978848744047711,LN101208,2023-08-01
0.04211932028921736,none,anomaly score only,0.08423864057843472,LN101208,2023-09-01
0.04807167399237487,none,anomaly score only,0.09614334798474974,LN101208,2023-10-01
0.05246422042133368,none,anomaly score only,0.10492844084266736,LN101208,2023-11-01
0.98,balance_inconsistency,rule,0.4796730950033654,LN101208,2023-12-01
0.12303956280328955,none,anomaly score only,0.2460791256065791,LN101209,2020-05-01
0.11309794428903547,none,anomaly score only,0.22619588857807094,LN101209,2020-06-01
0.10552770267238408,none,anomaly score only,0.21105540534476816,LN101209,2020-07-01
0.09881711101474985,none,anomaly score only,0.1976342220294997,LN101209,2020-08-01
0.2093352340695174,none,anomaly score only,0.4186704681390348,LN101209,2020-09-01
0.09613031590409706,none,anomaly score only,0.1922606318081941,LN101209,2020-10-01
0.09479491243059904,none,anomaly score only,0.18958982486119808,LN101209,2020-11-01
0.09562306473675763,none,anomaly score only,0.19124612947351527,LN101209,2020-12-01
0.09511199482614348,none,anomaly score only,0.19022398965228696,LN101209,2021-01-01
0.08984843063207408,none,anomaly score only,0.17969686126414816,LN101209,2021-02-01
0.09308494582734272,none,anomaly score only,0.18616989165468545,LN101209,2021-03-01
0.0944548641816026,none,anomaly score only,0.1889097283632052,LN101209,2021-04-01
0.09634056145664614,none,anomaly score only,0.19268112291329229,LN101209,2021-05-01
0.0986715928427344,none,anomaly score only,0.1973431856854688,LN101209,2021-06-01
0.09851394679324132,none,anomaly score only,0.19702789358648265,LN101209,2021-07-01
0.1029818002633645,none,anomaly score only,0.205963600526729,LN101209,2021-08-01
